[2026-08-31T08:09:06.918002] TOKEN: milk (2D18Vo8rPhBFrDiNBpNHrrUXWgBZq1twsXaX7Fqupump) | STATE: MONITORING | SCORE: 12.5 | PRICE: 0.000003 | REASON: MONITORING (LIQUIDITY_RISK)
[2026-08-31T08:35:54.673304] TOKEN: GoyTaxi (5XYwU5iAR5ZgErHao9zghN78AnKUEjEXGw3bpz6ppump) | STATE: MONITORING | SCORE: 12.5 | PRICE: 0.000005 | REASON: MONITORING (LIQUIDITY_RISK)
[2026-08-31T08:35:57.179073] TOKEN: CASH (DAQaBKEmKGnKbFubCaLKF7oQrpYs3HYAe5UFJxUnpump) | STATE: MONITORING | SCORE: 12.5 | PRICE: 0.000044 | REASON: MONITORING (LIQUIDITY_RISK)
[2026-08-31T08:36:00.383910] TOKEN: adolfin (9hxC5DK32NoS5gUHJ8n1kgU3Muj52HwhBc9LGpFnpump) | STATE: MONITORING | SCORE: 26.5 | PRICE: 0.000003 | REASON: MONITORING (Score 26.5 < 70)
[2026-08-31T08:36:03.922654] TOKEN: sharav (pUcbexRicdtRG6BJ7neNb6v5iKVVj7i1KPC7jBgpump) | STATE: MONITORING | SCORE: 47.0 | PRICE: 0.000044 | REASON: MONITORING (Score 47.0 < 70)
[2026-08-31T08:36:06.989353] TOKEN: puter (GsVT3mix9cyTkDpnmc2rakc4vD9hfJXNPq2BKVbopump) | STATE: MONITORING | SCORE: 45.8 | PRICE: 0.000021 | REASON: MONITORING (Score 45.8 < 70)
[2026-08-31T08:36:10.886062] TOKEN: Goodbye (6Qnuz7gRUgqFagDP1ZNfEqXTauqwdjzoyaLALCBipump) | STATE: MONITORING | SCORE: 12.5 | PRICE: 0.000003 | REASON: MONITORING (LIQUIDITY_RISK)
[2026-08-31T08:36:14.477839] TOKEN: GROKOPOLD (8PNqCk1ozAs58ghT9fyNKwjgrmSYvb2FysLiMY4ugrok) | STATE: MONITORING | SCORE: 26.5 | PRICE: 0.000003 | REASON: MONITORING (Score 26.5 < 70)
[2026-08-31T08:36:17.464904] TOKEN: chillbear (XYtEQHtRo9B5e5hj2CD7Pop2tWxDRS2aHrVoNexpump) | STATE: MONITORING | SCORE: 15.5 | PRICE: 0.000005 | REASON: MONITORING (LIQUIDITY_RISK)
[2026-08-31T08:36:20.541586] TOKEN: BAG  (Dex3NbqbzcHBTH6UskmLaKKzYUhgeHAWNzYZSkjhpump) | STATE: MONITORING | SCORE: 38.8 | PRICE: 0.000037 | REASON: MONITORING (Score 38.8 < 70)
[2026-08-31T08:36:22.719963] TOKEN: MEMECOINERS (BjU6uqJAmPmvVv5kZWt5FuouqZ1fnAPTV77qHYcR3buY) | STATE: MONITORING | SCORE: 26.5 | PRICE: 0.000003 | REASON: MONITORING (Score 26.5 < 70)
[2026-08-31T08:36:25.297973] TOKEN: CABLE (4dcpRXh6nUR2Vr49xAka2CVakicGWJUA88V6oDAYpump) | STATE: MONITORING | SCORE: 26.5 | PRICE: 0.000006 | REASON: MONITORING (Score 26.5 < 70)
[2026-08-31T08:36:28.563752] TOKEN: tacocat (HXc24HWKJqEjcDxTjXpALcMzzhAXZbLH9RJzFNNspump) | STATE: MONITORING | SCORE: 12.5 | PRICE: 0.000003 | REASON: MONITORING (LIQUIDITY_RISK)
[2026-08-31T08:36:31.213925] TOKEN: HOOTS (9sbxQejDcmuSzuCigaEnXszwbsLW9EFdPNHxoVwtpump) | STATE: MONITORING | SCORE: 44.8 | PRICE: 0.000073 | REASON: MONITORING (Score 44.8 < 70)
[2026-08-31T08:36:33.294628] TOKEN: Apemothy (92RcnPoLsUWtibq4DX8RCHvpLqUVv8C9vdBXYQBZpump) | STATE: MONITORING | SCORE: 26.5 | PRICE: 0.000002 | REASON: MONITORING (Score 26.5 < 70)
[2026-08-31T08:36:35.747563] TOKEN: Witness (C1Q8Gau8EDNJrmhR4F5G4cNQsQz23E2uaVR5cRsVpump) | STATE: MONITORING | SCORE: 12.5 | PRICE: 0.000003 | REASON: MONITORING (LIQUIDITY_RISK)
[2026-08-31T08:36:37.999992] TOKEN: KEYS (CVJUje9i1Nf1CTnE1GfSuCcx3Ds96U8HTTzNADGfpump) | STATE: MONITORING | SCORE: 12.5 | PRICE: 0.000003 | REASON: MONITORING (LIQUIDITY_RISK)
[2026-08-31T08:36:40.748635] TOKEN: GIGASTACY (2y7452iUfEacoJBvteyTTZ1dxZzURTnzhcKMmS2fpump) | STATE: MONITORING | SCORE: 12.5 | PRICE: 0.000003 | REASON: MONITORING (LIQUIDITY_RISK)
[2026-08-31T08:36:43.691719] TOKEN: IVY (DYEa3bJXpa6tx9AXtTp5mSpiVQJpEriLTMDfMAPRpump) | STATE: MONITORING | SCORE: 26.5 | PRICE: 0.000002 | REASON: MONITORING (Score 26.5 < 70)
[2026-08-31T08:36:46.396263] TOKEN: TRIPPY (8hDwxiyXPGcXN8WZRV1QyYRtTfy9GiZLETxmYXfUpump) | STATE: MONITORING | SCORE: 35.2 | PRICE: 0.000012 | REASON: MONITORING (LIQUIDITY_RISK)
[2026-08-31T08:36:48.826195] TOKEN: Normie (Ejg54gBSYVN5itKy2Epuk62edhD4FPBA8tHxwBa3pump) | STATE: MONITORING | SCORE: 24.5 | PRICE: 0.000004 | REASON: MONITORING (LIQUIDITY_RISK)
[2026-08-31T08:36:51.665060] TOKEN: SOLY (6U416kmpCBUXTGAjniEDXXZDSvR2BPweivLhLSVdpump) | STATE: MONITORING | SCORE: 36.2 | PRICE: 0.000021 | REASON: MONITORING (LIQUIDITY_RISK)
[2026-08-31T08:36:55.053239] TOKEN: ponsem (GE3TqifuFe5TgVjXvAPWiLxQabEKZ31v7P1P4ysspump) | STATE: MONITORING | SCORE: 26.5 | PRICE: 0.000002 | REASON: MONITORING (Score 26.5 < 70)
[2026-08-31T08:36:58.278972] TOKEN: SHIT (CBT4CdGA21h1AJChXYwp8xHDA3K4aibuF8fu2aBPpump) | STATE: MONITORING | SCORE: 49.5 | PRICE: 0.000014 | REASON: MONITORING (Score 49.5 < 70)
[2026-08-31T08:37:01.151768] TOKEN: PHON (8tS7HoU6Jkzj3gdUVPJt6AEpX3hCp8BHRxJkmCobpump) | STATE: MONITORING | SCORE: 12.5 | PRICE: 0.000003 | REASON: MONITORING (LIQUIDITY_RISK)
[2026-08-31T08:37:04.449787] TOKEN: GATO (H8nZzGt7xu5FYhiN2wK9Qqo5Ajif7g9KumV4Z2HHCLU8) | STATE: MONITORING | SCORE: 12.5 | PRICE: 0.000004 | REASON: MONITORING (LIQUIDITY_RISK)
[2026-08-31T08:37:07.836296] TOKEN: SHARTCOIN (GKpNJz7yMuhZka9izamv6sDUxCsDr58pFMUaw1TQpump) | STATE: MONITORING | SCORE: 51.8 | PRICE: 0.000019 | REASON: MONITORING (Score 51.8 < 70)
[2026-08-31T08:37:10.290171] TOKEN: HeeHawfone (CXBSSbR5p8B9QVfmPwiQrbTu8hbHiEWpUMTJo5uTpump) | STATE: MONITORING | SCORE: 26.5 | PRICE: 0.000002 | REASON: MONITORING (Score 26.5 < 70)
[2026-08-31T08:37:12.871488] TOKEN: Mixi (meXhYT64RMmVVU7iJG7onqp5pPCSK5fm2XZ2yHBpump) | STATE: MONITORING | SCORE: 22.5 | PRICE: 0.000004 | REASON: MONITORING (LIQUIDITY_RISK)
[2026-08-31T08:37:28.211191] TOKEN: milk (2D18Vo8rPhBFrDiNBpNHrrUXWgBZq1twsXaX7Fqupump) | STATE: MONITORING | SCORE: 12.5 | PRICE: 0.000003 | REASON: MONITORING (LIQUIDITY_RISK)
[2026-08-31T08:37:31.233721] TOKEN: ANSEMSTACY (EKRJYeJGjC4fkXbhnF1wTK8jKjPFF9BiKTgC3yQMpump) | STATE: MONITORING | SCORE: 24.5 | PRICE: 0.000002 | REASON: MONITORING (Score 24.5 < 70)
[2026-08-31T08:37:34.077981] TOKEN: Pussies (GW4LoUeWgT4PL1r8NB5yL1FPMVU6C7CvFomNwc3jpump) | STATE: MONITORING | SCORE: 12.5 | PRICE: 0.000003 | REASON: MONITORING (LIQUIDITY_RISK)
[2026-08-31T08:37:37.110862] TOKEN: gayonfone (5XgnoViQmxR7hDYsHtt4yoHCMhdQaFu7XfpffEvqpump) | STATE: MONITORING | SCORE: 22.5 | PRICE: 0.000002 | REASON: MONITORING (Score 22.5 < 70)
[2026-08-31T08:37:39.655842] TOKEN: 신디 (FmqsXs9gN4YimZ8CR2E9LPPGtH8kNZU7j6WDTohFpump) | STATE: MONITORING | SCORE: 12.5 | PRICE: 0.000003 | REASON: MONITORING (LIQUIDITY_RISK)
[2026-08-31T08:37:42.319803] TOKEN: MICRODUCK (GLQvgQzxgD3toBe65jEdAj5JEUXec9KzFb6xSeWqQ39C) | STATE: MONITORING | SCORE: 28.5 | PRICE: 0.000012 | REASON: MONITORING (Score 28.5 < 70)
[2026-08-31T08:37:45.655600] TOKEN: AGAME (GfZTjTBCkYmdDtomL6QAuSP6iuKo8YCAVKCAxcyRHrYe) | STATE: MONITORING | SCORE: 39.2 | PRICE: 0.000021 | REASON: MONITORING (Score 39.2 < 70)
[2026-08-31T08:37:48.190290] TOKEN: SON (EfdNfG8iJTsPDqMBVRXDfHcscTzEpDbVeWi51nPjpump) | STATE: MONITORING | SCORE: 19.5 | PRICE: 0.000002 | REASON: MONITORING (Score 19.5 < 70)
[2026-08-31T08:37:50.817115] TOKEN: FONE (HApprQcZTq2pV37vXLN9QnMdsWYANBUgSMXAFHNDpump) | STATE: MONITORING | SCORE: 12.5 | PRICE: 0.000003 | REASON: MONITORING (LIQUIDITY_RISK)
[2026-08-31T08:37:53.545342] TOKEN: MiniBlue (HioBnBqiptvaF3H1UxW4bhW1SFncZ8Rkk6JE399pump) | STATE: MONITORING | SCORE: 12.5 | PRICE: 0.000006 | REASON: MONITORING (LIQUIDITY_RISK)
[2026-08-31T08:37:55.729101] TOKEN: Gosha (5ajdBofd6YwfnBamfYBLMo1BX6dU9UtgrzrdsNWRpump) | STATE: MONITORING | SCORE: 12.5 | PRICE: 0.000003 | REASON: MONITORING (LIQUIDITY_RISK)
[2026-08-31T08:37:58.701647] TOKEN: Liberty (Hq7o5UUA2VdSYRZmq4aHKSxTj2kHjpQ7QYPb5BaGpump) | STATE: MONITORING | SCORE: 12.5 | PRICE: 0.000004 | REASON: MONITORING (LIQUIDITY_RISK)
[2026-08-31T08:38:02.018363] TOKEN: Fagottino (Ep25DJxQPU3vgWsrFvHQaab35NpCDaFE6fn3EoGLpump) | STATE: MONITORING | SCORE: 12.5 | PRICE: 0.000003 | REASON: MONITORING (LIQUIDITY_RISK)
[2026-08-31T08:38:04.633682] TOKEN: NOBODY (6vbszXA5HfXJ1Bv2gjgXjwstUMs3mLw8tKtdBF7Cpump) | STATE: MONITORING | SCORE: 19.5 | PRICE: 0.000003 | REASON: MONITORING (Score 19.5 < 70)
[2026-08-31T08:38:07.922591] TOKEN: Popsem (8XFJyRPUeZNuLgJwMLbL1mYCzzH7JwPjzMmDefGbpump) | STATE: MONITORING | SCORE: 19.5 | PRICE: 0.000002 | REASON: MONITORING (Score 19.5 < 70)
[2026-08-31T08:38:10.367136] TOKEN: MC (8HSvX1gh5oY1PN1BMjnaPmMuRrLTEDCUDPCdvJuegXqR) | STATE: MONITORING | SCORE: 12.5 | PRICE: 0.000003 | REASON: MONITORING (LIQUIDITY_RISK)
[2026-08-31T08:38:12.666485] TOKEN: pump (EeFtEwnbSMVFdMbrgsHEVgpVZBzvVwVCawofw3SDpump) | STATE: MONITORING | SCORE: 12.5 | PRICE: 0.000005 | REASON: MONITORING (LIQUIDITY_RISK)
[2026-08-31T08:38:15.502620] TOKEN: anxiety (6qXoqjmZ2vueBXxW2zrkPaGTbdQxuHtrA8zRZBompump) | STATE: MONITORING | SCORE: 12.5 | PRICE: 0.000007 | REASON: MONITORING (LIQUIDITY_RISK)
[2026-08-31T08:38:18.980991] TOKEN: goldinu (Bjwzu4ZPPXQQx8qwfN4s23QV425gcNeFTFXwxiQQpump) | STATE: MONITORING | SCORE: 24.5 | PRICE: 0.000002 | REASON: MONITORING (Score 24.5 < 70)
[2026-08-31T08:38:23.495442] TOKEN: PoodleMan (CqhnUf9UV1QdqP24WoUVshHDEPMum6qoyhfMdTr6pump) | STATE: MONITORING | SCORE: 12.5 | PRICE: 0.000005 | REASON: MONITORING (LIQUIDITY_RISK)
[2026-08-31T08:38:26.630729] TOKEN: pumprot (HXYh6x9ZDoFgs7bgPwwwjcUUV6sZ3FU4nKPsMyjxpump) | STATE: MONITORING | SCORE: 12.5 | PRICE: 0.000004 | REASON: MONITORING (LIQUIDITY_RISK)
[2026-08-31T08:38:29.204906] TOKEN: MEMECOINS (FkSSoofxfmLZLUhfDV7hpk6rxwtXzP6jRiRwqVVLpump) | STATE: MONITORING | SCORE: 12.5 | PRICE: 0.000004 | REASON: MONITORING (LIQUIDITY_RISK)
[2026-08-31T08:38:32.372853] TOKEN: GROKFILES (3UJtyR1ZLYKYC12PaYn5gERBYjcP9MrVLCnLx2hkpump) | STATE: MONITORING | SCORE: 17.2 | PRICE: 0.000009 | REASON: MONITORING (LIQUIDITY_RISK)
[2026-08-31T08:38:35.042882] TOKEN: DUSTY (DaapVQuQ64BEVHrNhLuFt7a5o1aQttTE8bGeHBWRpump) | STATE: MONITORING | SCORE: 19.5 | PRICE: 0.000003 | REASON: MONITORING (Score 19.5 < 70)
[2026-08-31T08:38:37.793594] TOKEN: nothing (ABUXdL29R3J98otsaCRc6AGhvHUkjXrb3aeFe7npump) | STATE: MONITORING | SCORE: 24.5 | PRICE: 0.000003 | REASON: MONITORING (Score 24.5 < 70)
[2026-08-31T08:38:40.506992] TOKEN: MEMECOIN (5bwuXfZsEBJmc7TjouUPZETquHAeD82uoRxMC5TZpump) | STATE: MONITORING | SCORE: 19.5 | PRICE: 0.000005 | REASON: MONITORING (Score 19.5 < 70)
[2026-08-31T08:38:43.689179] TOKEN: Peso (4fPGa22vVE7VdUK5vg7MQAmoks4rVihHyStpGvFJpump) | STATE: MONITORING | SCORE: 12.5 | PRICE: 0.000004 | REASON: MONITORING (LIQUIDITY_RISK)
[2026-08-31T08:38:46.884491] TOKEN: apeotc (HcTbw9NypAC6o9966AZwuapRxAbdrB19sytA1oZYpump) | STATE: MONITORING | SCORE: 18.5 | PRICE: 0.000002 | REASON: MONITORING (Score 18.5 < 70)
[2026-08-31T08:38:49.722458] TOKEN: BLOMP (9xr13fsBuvMyvs2FKn8P5wEbk9FeTo6fXSGocgNipump) | STATE: MONITORING | SCORE: 12.5 | PRICE: 0.000003 | REASON: MONITORING (LIQUIDITY_RISK)
[2026-08-31T08:38:53.553490] TOKEN: SOL (4CX9pg8hTJCqAnpY3Xqkvt6i7aQ6UtNPPifE64vMM8r1) | STATE: MONITORING | SCORE: 27.5 | PRICE: 104.790000 | REASON: MONITORING (Score 27.5 < 70)
[2026-08-31T08:38:57.286796] TOKEN: SOL (5vhw96LZoKA4K8kbBkTJXBYvJSN1RWJzJgJbYEorBChv) | STATE: MONITORING | SCORE: 28.5 | PRICE: 76.064000 | REASON: MONITORING (Score 28.5 < 70)
[2026-08-31T08:38:59.744912] TOKEN: LIVED (2EezXNFBntMF1m7Mp4SJ9jc7vUDN9KaAGjwGhe2Xjupx) | STATE: MONITORING | SCORE: 12.5 | PRICE: 0.000012 | REASON: MONITORING (LIQUIDITY_RISK)
[2026-08-31T08:39:02.530071] TOKEN: Dijon (2beEEfXFh1gqHvjaDTsxF5oowdNMskg997tgogk4pump) | STATE: MONITORING | SCORE: 19.5 | PRICE: 0.000005 | REASON: MONITORING (Score 19.5 < 70)
[2026-08-31T08:39:05.062959] TOKEN: poukŸ (DeCbrdr7VGSL7BTFufojwoJ4gudUrxE9pwBzJ6sApump) | STATE: MONITORING | SCORE: 19.8 | PRICE: 0.000023 | REASON: MONITORING (LIQUIDITY_RISK)
[2026-08-31T08:39:08.107646] TOKEN: 1FACE (2tS8B7JdrTMAqYGyGh74yrFanpm6q7gor3CeqBcWpump) | STATE: MONITORING | SCORE: 12.5 | PRICE: 0.000003 | REASON: MONITORING (LIQUIDITY_RISK)
[2026-08-31T08:39:10.840991] TOKEN: copperjak (H4wKNxcWH1qU85WmMBtxNLWthjFX5Up89LCfWeQfpump) | STATE: MONITORING | SCORE: 24.5 | PRICE: 0.000002 | REASON: MONITORING (Score 24.5 < 70)
[2026-08-31T08:39:13.871787] TOKEN: AgentChat (V8PhT3fK5GhjSz2Zk2sMFqmcTx8xdQJBSYBJm7opump) | STATE: MONITORING | SCORE: 18.5 | PRICE: 0.000002 | REASON: MONITORING (Score 18.5 < 70)
[2026-08-31T08:39:17.082252] TOKEN: Miner (8Lp6NonDZuSP8dPPWVC5RufME4nuJ9j149rS8b1aqjAo) | STATE: MONITORING | SCORE: 12.5 | PRICE: 0.000003 | REASON: MONITORING (LIQUIDITY_RISK)
[2026-08-31T08:39:20.492653] TOKEN: Witness (4nrFB5KxzELhW5Eox8sE8RtFm8QNw8k4CuiM7Pc7GwK8) | STATE: MONITORING | SCORE: 24.5 | PRICE: 0.000003 | REASON: MONITORING (Score 24.5 < 70)
[2026-08-31T08:39:23.101060] TOKEN: Primates (9Rf6DTf9xXEnJVQQVL3uQ5hkYdJuZPjx8V9rTCbZpump) | STATE: MONITORING | SCORE: 19.5 | PRICE: 0.000003 | REASON: MONITORING (Score 19.5 < 70)
[2026-08-31T08:39:25.642448] TOKEN: DEER (5N1MJxAuSvEd1SCLLoY9J4QgEjrUGBmAzGrWesNvpump) | STATE: MONITORING | SCORE: 12.5 | PRICE: 0.000003 | REASON: MONITORING (LIQUIDITY_RISK)
[2026-08-31T08:39:28.209107] TOKEN: Dawn (J1opdmpfWESLMe4DpkTtjBES2LWTw9d97HYYVaFXpump) | STATE: MONITORING | SCORE: 19.5 | PRICE: 0.000003 | REASON: MONITORING (Score 19.5 < 70)
[2026-08-31T08:39:31.565045] TOKEN: solanaape (6TpzKg1xfg8w5B5ty974ENAv5QfwxX36hjEPcAMypump) | STATE: MONITORING | SCORE: 18.5 | PRICE: 0.000002 | REASON: MONITORING (Score 18.5 < 70)
[2026-08-31T08:39:34.466009] TOKEN: CYBERT (37cjoHzoozNxefLEympUsFLQEapAX7JMbRNTHZHcpump) | STATE: MONITORING | SCORE: 18.5 | PRICE: 0.000002 | REASON: MONITORING (Score 18.5 < 70)
[2026-08-31T08:39:38.423410] TOKEN: Phoenix (3hdEiD8FvLRiY8AGPSPVGQL1JHdUsAPiXZPhLbH8pump) | STATE: MONITORING | SCORE: 15.5 | PRICE: 0.000005 | REASON: MONITORING (LIQUIDITY_RISK)
[2026-08-31T08:39:41.667974] TOKEN: FARTSTACY (Tir4iqRgQ3xhm3fshohcLA7s4hQzZ5RVafzocDRpump) | STATE: MONITORING | SCORE: 19.5 | PRICE: 0.000002 | REASON: MONITORING (Score 19.5 < 70)
[2026-08-31T08:39:45.272975] TOKEN: ⠀ (5kHH9UQfPnTZTAUrMayXR85o1qTDb6BWSW6Fz4nopump) | STATE: MONITORING | SCORE: 12.5 | PRICE: 0.000003 | REASON: MONITORING (LIQUIDITY_RISK)
[2026-08-31T08:39:48.003154] TOKEN: hold (4Ppot4PnLdnp17ogfyYEyJc1UsnqwHAb8okQnrKww3F8) | STATE: MONITORING | SCORE: 12.5 | PRICE: 0.000003 | REASON: MONITORING (LIQUIDITY_RISK)
[2026-08-31T08:39:51.530570] TOKEN: CTRUMP (TeX1LkVAmBsdjt6Vo9i9xctt5aDahhmqfrSuci1pump) | STATE: MONITORING | SCORE: 18.5 | PRICE: 0.000002 | REASON: MONITORING (Score 18.5 < 70)
[2026-08-31T08:39:54.800598] TOKEN: Meow (FRQHGWkkAz4p9b3yB3K7iFi4tGc4gHC37h519hnNpump) | STATE: MONITORING | SCORE: 19.5 | PRICE: 0.000002 | REASON: MONITORING (Score 19.5 < 70)
[2026-08-31T08:39:58.195621] TOKEN: MEMES (8K3HWyYpcPJ8aWLbHUbAqSf7PdoVZ6CFqPDirtsHkhQM) | STATE: MONITORING | SCORE: 24.5 | PRICE: 0.000003 | REASON: MONITORING (Score 24.5 < 70)
[2026-08-31T08:40:01.821711] TOKEN: HOLDER (H7nXnPjXZyi6CJ5Uaj8F6159rB717ppmMSWLuG3dpump) | STATE: MONITORING | SCORE: 19.5 | PRICE: 0.000003 | REASON: MONITORING (Score 19.5 < 70)
[2026-08-31T08:40:05.442823] TOKEN: WAPE (5LkqSEqWnueVKZpqQ1PV2sVTgmnWkfrRtyJ2r8Z7pump) | STATE: MONITORING | SCORE: 24.5 | PRICE: 0.000002 | REASON: MONITORING (Score 24.5 < 70)
[2026-08-31T08:40:08.075753] TOKEN: SOUS (ACC82HwfEThus5ukgZATHUtohp5C8aqnoqZnrqxGpump) | STATE: MONITORING | SCORE: 19.5 | PRICE: 0.000002 | REASON: MONITORING (Score 19.5 < 70)
[2026-08-31T08:40:11.037939] TOKEN: popape (Gq5J16kc2fM3SCzEtDJh5wUKgQYTWVXXfr5pb8iApump) | STATE: MONITORING | SCORE: 64.8 | PRICE: 0.000176 | REASON: MONITORING (Score 64.8 < 70)
[2026-08-31T08:40:13.534378] TOKEN: Memestock (3QhHyv3qC82e6AmUUsGEEG2iSenfYFr42ZYufyWkpump) | STATE: MONITORING | SCORE: 12.5 | PRICE: 0.000003 | REASON: MONITORING (LIQUIDITY_RISK)
[2026-08-31T08:40:17.096326] TOKEN: Trumptacio (DQWEaY531MDfovA5SnGWY2QsuWKkDk85jeZ2CCyjpump) | STATE: MONITORING | SCORE: 19.5 | PRICE: 0.000002 | REASON: MONITORING (Score 19.5 < 70)
[2026-08-31T08:40:19.597199] TOKEN: SLOPERATOR (89F3ZqjALpXY686j6orgeZc9DyUp8NCSr3EDEsLWpump) | STATE: MONITORING | SCORE: 22.5 | PRICE: 0.000002 | REASON: MONITORING (Score 22.5 < 70)
[2026-08-31T08:40:22.338174] TOKEN: RAMCOIN (Femuy4XPWMumb1L8ErHiWuXGweXCyqCyfrZxxxxqpump) | STATE: MONITORING | SCORE: 19.5 | PRICE: 0.000002 | REASON: MONITORING (Score 19.5 < 70)
[2026-08-31T08:40:25.766287] TOKEN: MAGA (GJbnE1sNeZ6Wy7hJwms4kxEd9jBg1xnsnjein8fxpump) | STATE: MONITORING | SCORE: 24.5 | PRICE: 0.000002 | REASON: MONITORING (Score 24.5 < 70)
[2026-08-31T08:40:28.776653] TOKEN: MEMECOINS (B1MBdmDimQkP6CU53GzgQsmMppSSuDsYDyViZsWqpump) | STATE: MONITORING | SCORE: 19.5 | PRICE: 0.000003 | REASON: MONITORING (Score 19.5 < 70)
[2026-08-31T08:40:32.066616] TOKEN: GOAF (GoaFhucnMVMuEGPsjkZemvikxQoe8m3wZGxqvu7hiqvZ) | STATE: MONITORING | SCORE: 60.5 | PRICE: 0.001034 | REASON: MONITORING (Score 60.5 < 70)
[2026-08-31T08:40:35.256861] TOKEN: wepe (FpoArABGpUbPJbxAWD3ARAFmy4vjSStpMfeztGjNpump) | STATE: MONITORING | SCORE: 12.5 | PRICE: 0.000004 | REASON: MONITORING (LIQUIDITY_RISK)
[2026-08-31T08:40:38.962342] TOKEN: 9-5er (CvepWqy7S6YngubvTxAUM4fQQr7bfduaZPYrL3PDpump) | STATE: MONITORING | SCORE: 36.2 | PRICE: 0.000008 | REASON: MONITORING (Score 36.2 < 70)
[2026-08-31T08:40:42.634361] TOKEN: Raven (G5iBM4NigKB2P9SxdVoecu2qgKWzSCYYWE77Umuvpump) | STATE: MONITORING | SCORE: 24.5 | PRICE: 0.000002 | REASON: MONITORING (Score 24.5 < 70)
[2026-08-31T08:40:45.250379] TOKEN: Asuka (E3jprQA6Pjo3HgMyJBA3G2TkaQdokTumDPHjScZXpump) | STATE: MONITORING | SCORE: 15.5 | PRICE: 0.000004 | REASON: MONITORING (LIQUIDITY_RISK)
[2026-08-31T08:40:48.103086] TOKEN: NGMI (zMXAUQvqHZfD8gLuXMaSmYc5J2VJzBcj565pHZvzBrC) | STATE: MONITORING | SCORE: 43.0 | PRICE: 0.000027 | REASON: MONITORING (Score 43.0 < 70)
[2026-08-31T08:40:51.186184] TOKEN: take-back (826RCFNDobxz53ixeZh8mjVhTrySs6tQ7RByFeMTpump) | STATE: MONITORING | SCORE: 12.5 | PRICE: 0.000006 | REASON: MONITORING (LIQUIDITY_RISK)
[2026-08-31T08:40:53.731759] TOKEN: dolf (JAE9aNrX8A56ANmZ1357iNDex3fy4vcomMx4LEF8pump) | STATE: MONITORING | SCORE: 12.5 | PRICE: 0.000003 | REASON: MONITORING (LIQUIDITY_RISK)
[2026-08-31T08:40:56.895230] TOKEN: NENEM (HUeHHC3cDQvBzmzhuFdKKqvXEX1dNXE7wj4PStvjpump) | STATE: MONITORING | SCORE: 24.5 | PRICE: 0.000002 | REASON: MONITORING (Score 24.5 < 70)
[2026-08-31T08:41:00.023521] TOKEN: GoyTaxi (5XYwU5iAR5ZgErHao9zghN78AnKUEjEXGw3bpz6ppump) | STATE: MONITORING | SCORE: 12.5 | PRICE: 0.000005 | REASON: MONITORING (LIQUIDITY_RISK)
[2026-08-31T08:41:07.565341] TOKEN: CASH (DAQaBKEmKGnKbFubCaLKF7oQrpYs3HYAe5UFJxUnpump) | STATE: MONITORING | SCORE: 12.5 | PRICE: 0.000044 | REASON: MONITORING (LIQUIDITY_RISK)
[2026-08-31T08:41:17.181461] TOKEN: adolfin (9hxC5DK32NoS5gUHJ8n1kgU3Muj52HwhBc9LGpFnpump) | STATE: MONITORING | SCORE: 26.5 | PRICE: 0.000003 | REASON: MONITORING (Score 26.5 < 70)
[2026-08-31T08:41:22.336155] TOKEN: sharav (pUcbexRicdtRG6BJ7neNb6v5iKVVj7i1KPC7jBgpump) | STATE: MONITORING | SCORE: 43.2 | PRICE: 0.000044 | REASON: MONITORING (Score 43.2 < 70)
[2026-08-31T08:41:28.896479] TOKEN: puter (GsVT3mix9cyTkDpnmc2rakc4vD9hfJXNPq2BKVbopump) | STATE: MONITORING | SCORE: 43.8 | PRICE: 0.000021 | REASON: MONITORING (Score 43.8 < 70)
[2026-08-31T08:41:33.521496] TOKEN: Goodbye (6Qnuz7gRUgqFagDP1ZNfEqXTauqwdjzoyaLALCBipump) | STATE: MONITORING | SCORE: 12.5 | PRICE: 0.000003 | REASON: MONITORING (LIQUIDITY_RISK)
[2026-08-31T08:41:36.822872] TOKEN: GROKOPOLD (8PNqCk1ozAs58ghT9fyNKwjgrmSYvb2FysLiMY4ugrok) | STATE: MONITORING | SCORE: 26.5 | PRICE: 0.000003 | REASON: MONITORING (Score 26.5 < 70)
[2026-08-31T08:41:43.374437] TOKEN: chillbear (XYtEQHtRo9B5e5hj2CD7Pop2tWxDRS2aHrVoNexpump) | STATE: MONITORING | SCORE: 12.5 | PRICE: 0.000005 | REASON: MONITORING (LIQUIDITY_RISK)
[2026-08-31T08:41:47.413308] TOKEN: BAG  (Dex3NbqbzcHBTH6UskmLaKKzYUhgeHAWNzYZSkjhpump) | STATE: MONITORING | SCORE: 35.8 | PRICE: 0.000037 | REASON: MONITORING (Score 35.8 < 70)
[2026-08-31T08:41:50.718896] TOKEN: MEMECOINERS (BjU6uqJAmPmvVv5kZWt5FuouqZ1fnAPTV77qHYcR3buY) | STATE: MONITORING | SCORE: 26.5 | PRICE: 0.000003 | REASON: MONITORING (Score 26.5 < 70)
[2026-08-31T08:41:53.381306] TOKEN: CABLE (4dcpRXh6nUR2Vr49xAka2CVakicGWJUA88V6oDAYpump) | STATE: MONITORING | SCORE: 26.5 | PRICE: 0.000006 | REASON: MONITORING (Score 26.5 < 70)
