[2026-08-30T14:16:20.351825] TOKEN: milk (2D18Vo8rPhBFrDiNBpNHrrUXWgBZq1twsXaX7Fqupump) | STATE: MONITORING | SCORE: 35.5 | PRICE: 0.000010 | REASON: MONITORING (LIQUIDITY_RISK)
[2026-08-30T14:56:35.240467] TOKEN: goldinu (Bjwzu4ZPPXQQx8qwfN4s23QV425gcNeFTFXwxiQQpump) | STATE: MONITORING | SCORE: 29.5 | PRICE: 0.000002 | REASON: MONITORING (Score 29.5 < 70)
[2026-08-30T14:56:36.781747] TOKEN: COT (8KAPV5bS26u6kvQ4S8o6Fef8Wh7u5iqJWXWyTgzPpump) | STATE: MONITORING | SCORE: 41.0 | PRICE: 0.000016 | REASON: MONITORING (LIQUIDITY_RISK)
[2026-08-30T14:56:38.074036] TOKEN: PoodleMan (CqhnUf9UV1QdqP24WoUVshHDEPMum6qoyhfMdTr6pump) | STATE: MONITORING | SCORE: 30.5 | PRICE: 0.000010 | REASON: MONITORING (LIQUIDITY_RISK)
[2026-08-30T14:56:40.836718] TOKEN: pumprot (HXYh6x9ZDoFgs7bgPwwwjcUUV6sZ3FU4nKPsMyjxpump) | STATE: MONITORING | SCORE: 45.8 | PRICE: 0.000025 | REASON: MONITORING (LIQUIDITY_RISK)
[2026-08-30T14:56:53.453605] TOKEN: milk (2D18Vo8rPhBFrDiNBpNHrrUXWgBZq1twsXaX7Fqupump) | STATE: MONITORING | SCORE: 18.5 | PRICE: 0.000004 | REASON: MONITORING (LIQUIDITY_RISK)
[2026-08-30T14:56:55.215364] TOKEN: ANSEMSTACY (EKRJYeJGjC4fkXbhnF1wTK8jKjPFF9BiKTgC3yQMpump) | STATE: MONITORING | SCORE: 26.5 | PRICE: 0.000003 | REASON: MONITORING (Score 26.5 < 70)
[2026-08-30T14:56:56.826822] TOKEN: Pussies (GW4LoUeWgT4PL1r8NB5yL1FPMVU6C7CvFomNwc3jpump) | STATE: MONITORING | SCORE: 12.5 | PRICE: 0.000003 | REASON: MONITORING (LIQUIDITY_RISK)
[2026-08-30T14:56:58.346527] TOKEN: gayonfone (5XgnoViQmxR7hDYsHtt4yoHCMhdQaFu7XfpffEvqpump) | STATE: MONITORING | SCORE: 40.5 | PRICE: 0.000003 | REASON: MONITORING (Score 40.5 < 70)
[2026-08-30T14:57:00.337046] TOKEN: 신디 (FmqsXs9gN4YimZ8CR2E9LPPGtH8kNZU7j6WDTohFpump) | STATE: MONITORING | SCORE: 12.5 | PRICE: 0.000003 | REASON: MONITORING (LIQUIDITY_RISK)
[2026-08-30T14:57:02.027445] TOKEN: MICRODUCK (GLQvgQzxgD3toBe65jEdAj5JEUXec9KzFb6xSeWqQ39C) | STATE: MONITORING | SCORE: 28.5 | PRICE: 0.000012 | REASON: MONITORING (Score 28.5 < 70)
[2026-08-30T14:57:03.926392] TOKEN: AGAME (GfZTjTBCkYmdDtomL6QAuSP6iuKo8YCAVKCAxcyRHrYe) | STATE: MONITORING | SCORE: 24.5 | PRICE: 0.000032 | REASON: MONITORING (LIQUIDITY_RISK)
[2026-08-30T14:57:06.882497] TOKEN: SON (EfdNfG8iJTsPDqMBVRXDfHcscTzEpDbVeWi51nPjpump) | STATE: MONITORING | SCORE: 47.2 | PRICE: 0.000009 | REASON: MONITORING (Score 47.2 < 70)
[2026-08-30T14:57:08.402408] TOKEN: FONE (HApprQcZTq2pV37vXLN9QnMdsWYANBUgSMXAFHNDpump) | STATE: MONITORING | SCORE: 12.5 | PRICE: 0.000004 | REASON: MONITORING (LIQUIDITY_RISK)
[2026-08-30T14:57:10.117006] TOKEN: MiniBlue (HioBnBqiptvaF3H1UxW4bhW1SFncZ8Rkk6JE399pump) | STATE: MONITORING | SCORE: 23.0 | PRICE: 0.000012 | REASON: MONITORING (LIQUIDITY_RISK)
[2026-08-30T14:57:11.983812] TOKEN: Gosha (5ajdBofd6YwfnBamfYBLMo1BX6dU9UtgrzrdsNWRpump) | STATE: MONITORING | SCORE: 25.2 | PRICE: 0.000007 | REASON: MONITORING (LIQUIDITY_RISK)
[2026-08-30T14:57:13.729097] TOKEN: Liberty (Hq7o5UUA2VdSYRZmq4aHKSxTj2kHjpQ7QYPb5BaGpump) | STATE: MONITORING | SCORE: 12.5 | PRICE: 0.000004 | REASON: MONITORING (LIQUIDITY_RISK)
[2026-08-30T14:57:15.606144] TOKEN: Fagottino (Ep25DJxQPU3vgWsrFvHQaab35NpCDaFE6fn3EoGLpump) | STATE: MONITORING | SCORE: 12.5 | PRICE: 0.000003 | REASON: MONITORING (LIQUIDITY_RISK)
[2026-08-30T14:57:17.473433] TOKEN: stonkape (tbhtBAwZ4B7H6J3tjUCNq7rtUdq8LP36Wq38N2Upump) | STATE: MONITORING | SCORE: 81.2 | PRICE: 0.000231 | REASON: MONITORING (+47.5% < +160.0%)
[2026-08-30T14:57:19.405524] TOKEN: NOBODY (6vbszXA5HfXJ1Bv2gjgXjwstUMs3mLw8tKtdBF7Cpump) | STATE: MONITORING | SCORE: 37.8 | PRICE: 0.000011 | REASON: MONITORING (Score 37.8 < 70)
[2026-08-30T14:57:21.201514] TOKEN: Popsem (8XFJyRPUeZNuLgJwMLbL1mYCzzH7JwPjzMmDefGbpump) | STATE: MONITORING | SCORE: 74.0 | PRICE: 0.000130 | REASON: MONITORING (-14.2% < +160.0%)
[2026-08-30T14:57:22.923392] TOKEN: MC (8HSvX1gh5oY1PN1BMjnaPmMuRrLTEDCUDPCdvJuegXqR) | STATE: MONITORING | SCORE: 15.5 | PRICE: 0.000003 | REASON: MONITORING (LIQUIDITY_RISK)
[2026-08-30T14:57:24.557974] TOKEN: pump (EeFtEwnbSMVFdMbrgsHEVgpVZBzvVwVCawofw3SDpump) | STATE: MONITORING | SCORE: 18.5 | PRICE: 0.000004 | REASON: MONITORING (LIQUIDITY_RISK)
[2026-08-30T14:57:26.212404] TOKEN: anxiety (6qXoqjmZ2vueBXxW2zrkPaGTbdQxuHtrA8zRZBompump) | STATE: MONITORING | SCORE: 26.8 | PRICE: 0.000004 | REASON: MONITORING (LIQUIDITY_RISK)
[2026-08-30T14:57:27.845852] TOKEN: goldinu (Bjwzu4ZPPXQQx8qwfN4s23QV425gcNeFTFXwxiQQpump) | STATE: MONITORING | SCORE: 29.5 | PRICE: 0.000002 | REASON: MONITORING (Score 29.5 < 70)
[2026-08-30T14:57:29.757428] TOKEN: COT (8KAPV5bS26u6kvQ4S8o6Fef8Wh7u5iqJWXWyTgzPpump) | STATE: MONITORING | SCORE: 40.5 | PRICE: 0.000017 | REASON: MONITORING (LIQUIDITY_RISK)
[2026-08-30T14:57:31.439008] TOKEN: PoodleMan (CqhnUf9UV1QdqP24WoUVshHDEPMum6qoyhfMdTr6pump) | STATE: MONITORING | SCORE: 33.0 | PRICE: 0.000010 | REASON: MONITORING (LIQUIDITY_RISK)
[2026-08-30T14:57:32.872424] TOKEN: pumprot (HXYh6x9ZDoFgs7bgPwwwjcUUV6sZ3FU4nKPsMyjxpump) | STATE: MONITORING | SCORE: 45.8 | PRICE: 0.000024 | REASON: MONITORING (LIQUIDITY_RISK)
[2026-08-30T14:57:45.969028] TOKEN: milk (2D18Vo8rPhBFrDiNBpNHrrUXWgBZq1twsXaX7Fqupump) | STATE: MONITORING | SCORE: 18.5 | PRICE: 0.000004 | REASON: MONITORING (LIQUIDITY_RISK)
[2026-08-30T14:57:48.559941] TOKEN: ANSEMSTACY (EKRJYeJGjC4fkXbhnF1wTK8jKjPFF9BiKTgC3yQMpump) | STATE: MONITORING | SCORE: 26.5 | PRICE: 0.000003 | REASON: MONITORING (Score 26.5 < 70)
[2026-08-30T14:57:50.292884] TOKEN: Pussies (GW4LoUeWgT4PL1r8NB5yL1FPMVU6C7CvFomNwc3jpump) | STATE: MONITORING | SCORE: 12.5 | PRICE: 0.000003 | REASON: MONITORING (LIQUIDITY_RISK)
[2026-08-30T14:57:52.213197] TOKEN: gayonfone (5XgnoViQmxR7hDYsHtt4yoHCMhdQaFu7XfpffEvqpump) | STATE: MONITORING | SCORE: 40.5 | PRICE: 0.000003 | REASON: MONITORING (Score 40.5 < 70)
[2026-08-30T14:57:54.366742] TOKEN: 신디 (FmqsXs9gN4YimZ8CR2E9LPPGtH8kNZU7j6WDTohFpump) | STATE: MONITORING | SCORE: 12.5 | PRICE: 0.000003 | REASON: MONITORING (LIQUIDITY_RISK)
[2026-08-30T14:57:56.166528] TOKEN: MICRODUCK (GLQvgQzxgD3toBe65jEdAj5JEUXec9KzFb6xSeWqQ39C) | STATE: MONITORING | SCORE: 28.5 | PRICE: 0.000012 | REASON: MONITORING (Score 28.5 < 70)
[2026-08-30T14:57:58.201330] TOKEN: AGAME (GfZTjTBCkYmdDtomL6QAuSP6iuKo8YCAVKCAxcyRHrYe) | STATE: MONITORING | SCORE: 24.5 | PRICE: 0.000032 | REASON: MONITORING (LIQUIDITY_RISK)
[2026-08-30T14:58:00.000189] TOKEN: SON (EfdNfG8iJTsPDqMBVRXDfHcscTzEpDbVeWi51nPjpump) | STATE: MONITORING | SCORE: 44.2 | PRICE: 0.000009 | REASON: MONITORING (Score 44.2 < 70)
[2026-08-30T14:58:02.011981] TOKEN: FONE (HApprQcZTq2pV37vXLN9QnMdsWYANBUgSMXAFHNDpump) | STATE: MONITORING | SCORE: 12.5 | PRICE: 0.000004 | REASON: MONITORING (LIQUIDITY_RISK)
[2026-08-30T14:58:03.545136] TOKEN: MiniBlue (HioBnBqiptvaF3H1UxW4bhW1SFncZ8Rkk6JE399pump) | STATE: MONITORING | SCORE: 23.0 | PRICE: 0.000012 | REASON: MONITORING (LIQUIDITY_RISK)
[2026-08-30T14:58:05.100169] TOKEN: Gosha (5ajdBofd6YwfnBamfYBLMo1BX6dU9UtgrzrdsNWRpump) | STATE: MONITORING | SCORE: 32.2 | PRICE: 0.000008 | REASON: MONITORING (LIQUIDITY_RISK)
[2026-08-30T14:58:06.696468] TOKEN: Liberty (Hq7o5UUA2VdSYRZmq4aHKSxTj2kHjpQ7QYPb5BaGpump) | STATE: MONITORING | SCORE: 12.5 | PRICE: 0.000004 | REASON: MONITORING (LIQUIDITY_RISK)
[2026-08-30T14:58:08.252471] TOKEN: Fagottino (Ep25DJxQPU3vgWsrFvHQaab35NpCDaFE6fn3EoGLpump) | STATE: MONITORING | SCORE: 15.5 | PRICE: 0.000003 | REASON: MONITORING (LIQUIDITY_RISK)
[2026-08-30T14:58:09.751274] TOKEN: stonkape (tbhtBAwZ4B7H6J3tjUCNq7rtUdq8LP36Wq38N2Upump) | STATE: MONITORING | SCORE: 81.2 | PRICE: 0.000261 | REASON: MONITORING (+66.6% < +160.0%)
[2026-08-30T14:58:11.704179] TOKEN: NOBODY (6vbszXA5HfXJ1Bv2gjgXjwstUMs3mLw8tKtdBF7Cpump) | STATE: MONITORING | SCORE: 37.8 | PRICE: 0.000011 | REASON: MONITORING (Score 37.8 < 70)
[2026-08-30T14:58:13.300756] TOKEN: Popsem (8XFJyRPUeZNuLgJwMLbL1mYCzzH7JwPjzMmDefGbpump) | STATE: MONITORING | SCORE: 74.0 | PRICE: 0.000129 | REASON: MONITORING (-14.9% < +160.0%)
[2026-08-30T14:58:14.792305] TOKEN: MC (8HSvX1gh5oY1PN1BMjnaPmMuRrLTEDCUDPCdvJuegXqR) | STATE: MONITORING | SCORE: 15.5 | PRICE: 0.000003 | REASON: MONITORING (LIQUIDITY_RISK)
[2026-08-30T14:58:16.285579] TOKEN: pump (EeFtEwnbSMVFdMbrgsHEVgpVZBzvVwVCawofw3SDpump) | STATE: MONITORING | SCORE: 15.5 | PRICE: 0.000004 | REASON: MONITORING (LIQUIDITY_RISK)
[2026-08-30T14:58:17.946140] TOKEN: anxiety (6qXoqjmZ2vueBXxW2zrkPaGTbdQxuHtrA8zRZBompump) | STATE: MONITORING | SCORE: 26.8 | PRICE: 0.000006 | REASON: MONITORING (LIQUIDITY_RISK)
[2026-08-30T14:58:19.736586] TOKEN: goldinu (Bjwzu4ZPPXQQx8qwfN4s23QV425gcNeFTFXwxiQQpump) | STATE: MONITORING | SCORE: 26.5 | PRICE: 0.000002 | REASON: MONITORING (Score 26.5 < 70)
[2026-08-30T14:58:21.092457] TOKEN: COT (8KAPV5bS26u6kvQ4S8o6Fef8Wh7u5iqJWXWyTgzPpump) | STATE: MONITORING | SCORE: 43.5 | PRICE: 0.000019 | REASON: MONITORING (LIQUIDITY_RISK)
[2026-08-30T14:58:22.606316] TOKEN: PoodleMan (CqhnUf9UV1QdqP24WoUVshHDEPMum6qoyhfMdTr6pump) | STATE: MONITORING | SCORE: 34.0 | PRICE: 0.000015 | REASON: MONITORING (LIQUIDITY_RISK)
[2026-08-30T14:58:24.418946] TOKEN: pumprot (HXYh6x9ZDoFgs7bgPwwwjcUUV6sZ3FU4nKPsMyjxpump) | STATE: MONITORING | SCORE: 45.8 | PRICE: 0.000022 | REASON: MONITORING (LIQUIDITY_RISK)
[2026-08-30T14:58:38.106925] TOKEN: milk (2D18Vo8rPhBFrDiNBpNHrrUXWgBZq1twsXaX7Fqupump) | STATE: MONITORING | SCORE: 18.5 | PRICE: 0.000004 | REASON: MONITORING (LIQUIDITY_RISK)
[2026-08-30T14:58:40.595932] TOKEN: ANSEMSTACY (EKRJYeJGjC4fkXbhnF1wTK8jKjPFF9BiKTgC3yQMpump) | STATE: MONITORING | SCORE: 26.5 | PRICE: 0.000003 | REASON: MONITORING (Score 26.5 < 70)
[2026-08-30T14:58:42.208805] TOKEN: Pussies (GW4LoUeWgT4PL1r8NB5yL1FPMVU6C7CvFomNwc3jpump) | STATE: MONITORING | SCORE: 12.5 | PRICE: 0.000003 | REASON: MONITORING (LIQUIDITY_RISK)
[2026-08-30T14:58:43.828721] TOKEN: gayonfone (5XgnoViQmxR7hDYsHtt4yoHCMhdQaFu7XfpffEvqpump) | STATE: MONITORING | SCORE: 40.5 | PRICE: 0.000003 | REASON: MONITORING (Score 40.5 < 70)
[2026-08-30T14:58:45.387294] TOKEN: 신디 (FmqsXs9gN4YimZ8CR2E9LPPGtH8kNZU7j6WDTohFpump) | STATE: MONITORING | SCORE: 12.5 | PRICE: 0.000003 | REASON: MONITORING (LIQUIDITY_RISK)
[2026-08-30T14:58:47.097895] TOKEN: MICRODUCK (GLQvgQzxgD3toBe65jEdAj5JEUXec9KzFb6xSeWqQ39C) | STATE: MONITORING | SCORE: 28.5 | PRICE: 0.000012 | REASON: MONITORING (Score 28.5 < 70)
[2026-08-30T14:58:48.671374] TOKEN: AGAME (GfZTjTBCkYmdDtomL6QAuSP6iuKo8YCAVKCAxcyRHrYe) | STATE: MONITORING | SCORE: 28.5 | PRICE: 0.000031 | REASON: MONITORING (LIQUIDITY_RISK)
[2026-08-30T14:58:50.271854] TOKEN: SON (EfdNfG8iJTsPDqMBVRXDfHcscTzEpDbVeWi51nPjpump) | STATE: MONITORING | SCORE: 37.2 | PRICE: 0.000008 | REASON: MONITORING (Score 37.2 < 70)
[2026-08-30T14:58:51.760585] TOKEN: FONE (HApprQcZTq2pV37vXLN9QnMdsWYANBUgSMXAFHNDpump) | STATE: MONITORING | SCORE: 12.5 | PRICE: 0.000004 | REASON: MONITORING (LIQUIDITY_RISK)
[2026-08-30T14:58:53.250311] TOKEN: MiniBlue (HioBnBqiptvaF3H1UxW4bhW1SFncZ8Rkk6JE399pump) | STATE: MONITORING | SCORE: 23.0 | PRICE: 0.000012 | REASON: MONITORING (LIQUIDITY_RISK)
[2026-08-30T14:58:54.994159] TOKEN: Gosha (5ajdBofd6YwfnBamfYBLMo1BX6dU9UtgrzrdsNWRpump) | STATE: MONITORING | SCORE: 32.2 | PRICE: 0.000008 | REASON: MONITORING (LIQUIDITY_RISK)
[2026-08-30T14:58:56.588708] TOKEN: Liberty (Hq7o5UUA2VdSYRZmq4aHKSxTj2kHjpQ7QYPb5BaGpump) | STATE: MONITORING | SCORE: 15.5 | PRICE: 0.000004 | REASON: MONITORING (LIQUIDITY_RISK)
[2026-08-30T14:58:58.655034] TOKEN: Fagottino (Ep25DJxQPU3vgWsrFvHQaab35NpCDaFE6fn3EoGLpump) | STATE: MONITORING | SCORE: 15.5 | PRICE: 0.000003 | REASON: MONITORING (LIQUIDITY_RISK)
[2026-08-30T14:59:00.630263] TOKEN: stonkape (tbhtBAwZ4B7H6J3tjUCNq7rtUdq8LP36Wq38N2Upump) | STATE: MONITORING | SCORE: 81.2 | PRICE: 0.000258 | REASON: MONITORING (+64.5% < +160.0%)
[2026-08-30T14:59:02.584447] TOKEN: NOBODY (6vbszXA5HfXJ1Bv2gjgXjwstUMs3mLw8tKtdBF7Cpump) | STATE: MONITORING | SCORE: 37.8 | PRICE: 0.000010 | REASON: MONITORING (Score 37.8 < 70)
[2026-08-30T14:59:04.547289] TOKEN: Popsem (8XFJyRPUeZNuLgJwMLbL1mYCzzH7JwPjzMmDefGbpump) | STATE: MONITORING | SCORE: 74.0 | PRICE: 0.000125 | REASON: MONITORING (-17.5% < +160.0%)
[2026-08-30T14:59:06.250400] TOKEN: MC (8HSvX1gh5oY1PN1BMjnaPmMuRrLTEDCUDPCdvJuegXqR) | STATE: MONITORING | SCORE: 15.5 | PRICE: 0.000003 | REASON: MONITORING (LIQUIDITY_RISK)
[2026-08-30T14:59:08.084870] TOKEN: pump (EeFtEwnbSMVFdMbrgsHEVgpVZBzvVwVCawofw3SDpump) | STATE: MONITORING | SCORE: 12.5 | PRICE: 0.000004 | REASON: MONITORING (LIQUIDITY_RISK)
[2026-08-30T14:59:09.664943] TOKEN: anxiety (6qXoqjmZ2vueBXxW2zrkPaGTbdQxuHtrA8zRZBompump) | STATE: MONITORING | SCORE: 30.8 | PRICE: 0.000007 | REASON: MONITORING (LIQUIDITY_RISK)
[2026-08-30T14:59:11.403482] TOKEN: goldinu (Bjwzu4ZPPXQQx8qwfN4s23QV425gcNeFTFXwxiQQpump) | STATE: MONITORING | SCORE: 26.5 | PRICE: 0.000002 | REASON: MONITORING (Score 26.5 < 70)
[2026-08-30T14:59:13.251412] TOKEN: COT (8KAPV5bS26u6kvQ4S8o6Fef8Wh7u5iqJWXWyTgzPpump) | STATE: MONITORING | SCORE: 43.5 | PRICE: 0.000018 | REASON: MONITORING (LIQUIDITY_RISK)
[2026-08-30T14:59:14.964474] TOKEN: PoodleMan (CqhnUf9UV1QdqP24WoUVshHDEPMum6qoyhfMdTr6pump) | STATE: MONITORING | SCORE: 34.0 | PRICE: 0.000013 | REASON: MONITORING (LIQUIDITY_RISK)
[2026-08-30T14:59:16.598953] TOKEN: pumprot (HXYh6x9ZDoFgs7bgPwwwjcUUV6sZ3FU4nKPsMyjxpump) | STATE: MONITORING | SCORE: 45.8 | PRICE: 0.000018 | REASON: MONITORING (LIQUIDITY_RISK)
[2026-08-30T14:59:29.663410] TOKEN: milk (2D18Vo8rPhBFrDiNBpNHrrUXWgBZq1twsXaX7Fqupump) | STATE: MONITORING | SCORE: 15.5 | PRICE: 0.000004 | REASON: MONITORING (LIQUIDITY_RISK)
[2026-08-30T14:59:31.566923] TOKEN: ANSEMSTACY (EKRJYeJGjC4fkXbhnF1wTK8jKjPFF9BiKTgC3yQMpump) | STATE: MONITORING | SCORE: 26.5 | PRICE: 0.000003 | REASON: MONITORING (Score 26.5 < 70)
[2026-08-30T14:59:33.589511] TOKEN: Pussies (GW4LoUeWgT4PL1r8NB5yL1FPMVU6C7CvFomNwc3jpump) | STATE: MONITORING | SCORE: 12.5 | PRICE: 0.000003 | REASON: MONITORING (LIQUIDITY_RISK)
[2026-08-30T14:59:35.932578] TOKEN: gayonfone (5XgnoViQmxR7hDYsHtt4yoHCMhdQaFu7XfpffEvqpump) | STATE: MONITORING | SCORE: 40.5 | PRICE: 0.000003 | REASON: MONITORING (Score 40.5 < 70)
[2026-08-30T14:59:38.633078] TOKEN: 신디 (FmqsXs9gN4YimZ8CR2E9LPPGtH8kNZU7j6WDTohFpump) | STATE: MONITORING | SCORE: 12.5 | PRICE: 0.000003 | REASON: MONITORING (LIQUIDITY_RISK)
[2026-08-30T14:59:40.543604] TOKEN: MICRODUCK (GLQvgQzxgD3toBe65jEdAj5JEUXec9KzFb6xSeWqQ39C) | STATE: MONITORING | SCORE: 28.5 | PRICE: 0.000012 | REASON: MONITORING (Score 28.5 < 70)
[2026-08-30T14:59:42.329633] TOKEN: AGAME (GfZTjTBCkYmdDtomL6QAuSP6iuKo8YCAVKCAxcyRHrYe) | STATE: MONITORING | SCORE: 31.5 | PRICE: 0.000031 | REASON: MONITORING (LIQUIDITY_RISK)
[2026-08-30T14:59:44.222956] TOKEN: SON (EfdNfG8iJTsPDqMBVRXDfHcscTzEpDbVeWi51nPjpump) | STATE: MONITORING | SCORE: 37.2 | PRICE: 0.000008 | REASON: MONITORING (Score 37.2 < 70)
[2026-08-30T14:59:46.011610] TOKEN: FONE (HApprQcZTq2pV37vXLN9QnMdsWYANBUgSMXAFHNDpump) | STATE: MONITORING | SCORE: 12.5 | PRICE: 0.000004 | REASON: MONITORING (LIQUIDITY_RISK)
[2026-08-30T14:59:47.389208] TOKEN: MiniBlue (HioBnBqiptvaF3H1UxW4bhW1SFncZ8Rkk6JE399pump) | STATE: MONITORING | SCORE: 23.0 | PRICE: 0.000011 | REASON: MONITORING (LIQUIDITY_RISK)
[2026-08-30T14:59:48.951812] TOKEN: Gosha (5ajdBofd6YwfnBamfYBLMo1BX6dU9UtgrzrdsNWRpump) | STATE: MONITORING | SCORE: 29.2 | PRICE: 0.000008 | REASON: MONITORING (LIQUIDITY_RISK)
[2026-08-30T14:59:50.987554] TOKEN: Liberty (Hq7o5UUA2VdSYRZmq4aHKSxTj2kHjpQ7QYPb5BaGpump) | STATE: MONITORING | SCORE: 15.5 | PRICE: 0.000004 | REASON: MONITORING (LIQUIDITY_RISK)
[2026-08-30T14:59:52.598802] TOKEN: Fagottino (Ep25DJxQPU3vgWsrFvHQaab35NpCDaFE6fn3EoGLpump) | STATE: MONITORING | SCORE: 15.5 | PRICE: 0.000003 | REASON: MONITORING (LIQUIDITY_RISK)
[2026-08-30T14:59:54.145015] TOKEN: stonkape (tbhtBAwZ4B7H6J3tjUCNq7rtUdq8LP36Wq38N2Upump) | STATE: MONITORING | SCORE: 81.2 | PRICE: 0.000260 | REASON: MONITORING (+65.9% < +160.0%)
[2026-08-30T14:59:55.987566] TOKEN: NOBODY (6vbszXA5HfXJ1Bv2gjgXjwstUMs3mLw8tKtdBF7Cpump) | STATE: MONITORING | SCORE: 37.8 | PRICE: 0.000009 | REASON: MONITORING (Score 37.8 < 70)
[2026-08-30T14:59:58.438662] TOKEN: Popsem (8XFJyRPUeZNuLgJwMLbL1mYCzzH7JwPjzMmDefGbpump) | STATE: MONITORING | SCORE: 74.0 | PRICE: 0.000122 | REASON: MONITORING (-19.3% < +160.0%)
[2026-08-30T14:59:59.941508] TOKEN: MC (8HSvX1gh5oY1PN1BMjnaPmMuRrLTEDCUDPCdvJuegXqR) | STATE: MONITORING | SCORE: 15.5 | PRICE: 0.000003 | REASON: MONITORING (LIQUIDITY_RISK)
[2026-08-30T15:00:01.533584] TOKEN: pump (EeFtEwnbSMVFdMbrgsHEVgpVZBzvVwVCawofw3SDpump) | STATE: MONITORING | SCORE: 15.5 | PRICE: 0.000004 | REASON: MONITORING (LIQUIDITY_RISK)
[2026-08-30T15:00:03.265060] TOKEN: anxiety (6qXoqjmZ2vueBXxW2zrkPaGTbdQxuHtrA8zRZBompump) | STATE: MONITORING | SCORE: 30.8 | PRICE: 0.000008 | REASON: MONITORING (LIQUIDITY_RISK)
[2026-08-30T15:00:05.438471] TOKEN: goldinu (Bjwzu4ZPPXQQx8qwfN4s23QV425gcNeFTFXwxiQQpump) | STATE: MONITORING | SCORE: 26.5 | PRICE: 0.000002 | REASON: MONITORING (Score 26.5 < 70)
[2026-08-30T15:00:07.108179] TOKEN: COT (8KAPV5bS26u6kvQ4S8o6Fef8Wh7u5iqJWXWyTgzPpump) | STATE: MONITORING | SCORE: 43.5 | PRICE: 0.000022 | REASON: MONITORING (LIQUIDITY_RISK)
[2026-08-30T15:00:08.521526] TOKEN: PoodleMan (CqhnUf9UV1QdqP24WoUVshHDEPMum6qoyhfMdTr6pump) | STATE: MONITORING | SCORE: 34.0 | PRICE: 0.000013 | REASON: MONITORING (LIQUIDITY_RISK)
[2026-08-30T15:00:10.245221] TOKEN: pumprot (HXYh6x9ZDoFgs7bgPwwwjcUUV6sZ3FU4nKPsMyjxpump) | STATE: MONITORING | SCORE: 43.2 | PRICE: 0.000017 | REASON: MONITORING (LIQUIDITY_RISK)
[2026-08-30T15:00:23.301876] TOKEN: milk (2D18Vo8rPhBFrDiNBpNHrrUXWgBZq1twsXaX7Fqupump) | STATE: MONITORING | SCORE: 15.5 | PRICE: 0.000004 | REASON: MONITORING (LIQUIDITY_RISK)
[2026-08-30T15:00:24.787016] TOKEN: ANSEMSTACY (EKRJYeJGjC4fkXbhnF1wTK8jKjPFF9BiKTgC3yQMpump) | STATE: MONITORING | SCORE: 26.5 | PRICE: 0.000003 | REASON: MONITORING (Score 26.5 < 70)
[2026-08-30T15:00:26.410163] TOKEN: Pussies (GW4LoUeWgT4PL1r8NB5yL1FPMVU6C7CvFomNwc3jpump) | STATE: MONITORING | SCORE: 12.5 | PRICE: 0.000003 | REASON: MONITORING (LIQUIDITY_RISK)
[2026-08-30T15:00:27.931017] TOKEN: gayonfone (5XgnoViQmxR7hDYsHtt4yoHCMhdQaFu7XfpffEvqpump) | STATE: MONITORING | SCORE: 40.5 | PRICE: 0.000003 | REASON: MONITORING (Score 40.5 < 70)
[2026-08-30T15:00:29.399426] TOKEN: 신디 (FmqsXs9gN4YimZ8CR2E9LPPGtH8kNZU7j6WDTohFpump) | STATE: MONITORING | SCORE: 12.5 | PRICE: 0.000003 | REASON: MONITORING (LIQUIDITY_RISK)
[2026-08-30T15:00:30.856499] TOKEN: MICRODUCK (GLQvgQzxgD3toBe65jEdAj5JEUXec9KzFb6xSeWqQ39C) | STATE: MONITORING | SCORE: 28.5 | PRICE: 0.000012 | REASON: MONITORING (Score 28.5 < 70)
[2026-08-30T15:00:32.331542] TOKEN: AGAME (GfZTjTBCkYmdDtomL6QAuSP6iuKo8YCAVKCAxcyRHrYe) | STATE: MONITORING | SCORE: 31.5 | PRICE: 0.000031 | REASON: MONITORING (LIQUIDITY_RISK)
[2026-08-30T15:00:34.322827] TOKEN: SON (EfdNfG8iJTsPDqMBVRXDfHcscTzEpDbVeWi51nPjpump) | STATE: MONITORING | SCORE: 41.2 | PRICE: 0.000007 | REASON: MONITORING (Score 41.2 < 70)
[2026-08-30T15:00:35.886074] TOKEN: FONE (HApprQcZTq2pV37vXLN9QnMdsWYANBUgSMXAFHNDpump) | STATE: MONITORING | SCORE: 12.5 | PRICE: 0.000004 | REASON: MONITORING (LIQUIDITY_RISK)
[2026-08-30T15:00:37.813248] TOKEN: MiniBlue (HioBnBqiptvaF3H1UxW4bhW1SFncZ8Rkk6JE399pump) | STATE: MONITORING | SCORE: 23.0 | PRICE: 0.000011 | REASON: MONITORING (LIQUIDITY_RISK)
[2026-08-30T15:00:39.730088] TOKEN: Gosha (5ajdBofd6YwfnBamfYBLMo1BX6dU9UtgrzrdsNWRpump) | STATE: MONITORING | SCORE: 32.2 | PRICE: 0.000008 | REASON: MONITORING (LIQUIDITY_RISK)
[2026-08-30T15:00:42.364912] TOKEN: Liberty (Hq7o5UUA2VdSYRZmq4aHKSxTj2kHjpQ7QYPb5BaGpump) | STATE: MONITORING | SCORE: 12.5 | PRICE: 0.000004 | REASON: MONITORING (LIQUIDITY_RISK)
